company,label,address,lat,lng
https://collection.rcgs.jp/resource/AGENT0000242,アスタリズム. 2007-,奈良県香芝市上中269-3-212,34.557712,135.70036
https://collection.rcgs.jp/resource/AGENT0002853,アローマ,大阪府堺市北花田2-219,34.582324,135.520947
https://collection.rcgs.jp/resource/AGENT0000045,ユークス. 1996-,大阪府堺市堺区戎島町4丁45番地の1,34.582679,135.467613
https://collection.rcgs.jp/resource/AGENT0003233,ツーワン,大阪府大阪市平野区長吉川辺3-14-3,34.595628,135.576658
https://collection.rcgs.jp/resource/AGENT0004384,シャープ株式会社. 1935-,大阪府堺市堺区匠町1番地,34.595932,135.433329
https://collection.rcgs.jp/resource/AGENT0003216,ビジョン,奈良県大和郡山市筒井町463-1-8,34.621829,135.780575
https://collection.rcgs.jp/resource/AGENT0000539,ヤマサエンタテインメント株式会社,岡山県岡山市福富東2丁目20-6,34.621944,133.940624
https://collection.rcgs.jp/resource/AGENT0002161,ダイナ. 1992-,大阪府大阪市平野区背戸口2-14-15,34.62316,135.546499
https://collection.rcgs.jp/resource/AGENT0001807,スタジオワンダーエフェクト. 1993-,大阪府八尾市緑ヶ丘4-20,34.637071,135.61132
https://collection.rcgs.jp/resource/AGENT0000546,ユタカ. 1990-2003,大阪府,34.641332,135.562939
https://collection.rcgs.jp/resource/AGENT0000283,ヴューズ. 1993-,大阪市浪速区恵美須西1-4-19 ヴューズビル,34.655261,135.502969
https://collection.rcgs.jp/resource/AGENT0003379,わんぱく研究所,岡山県岡山市,34.655531,133.919795
https://collection.rcgs.jp/resource/AGENT0001102,スタジオ・エゴ. 1996-,大阪府大阪市浪速区日本橋東3丁目3-28,34.657734,135.507639
https://collection.rcgs.jp/resource/AGENT0002198,ソフパル. 1983-,大阪府大阪市浪速区日本橋4丁目6-18,34.658957,135.50695
https://collection.rcgs.jp/resource/AGENT0006407,上新電機株式会社. 1958-,大阪市浪速区日本橋西一丁目6番5号,34.659432,135.503662
https://collection.rcgs.jp/resource/AGENT0004082,ヘキサドライブ,大阪市浪速区難波中2-10-70パークスタワー28,34.661608,135.501935
https://collection.rcgs.jp/resource/AGENT0001810,コクヨ株式会社. 1905-,大阪市東成区大今里南6丁目1番1号,34.667756,135.555532
https://collection.rcgs.jp/resource/AGENT0000930,ヴィジット,大阪市浪速区幸町3-9-7,34.668888,135.481823
https://collection.rcgs.jp/resource/AGENT0000939,日本クリエイト株式会社,大阪府浪速区幸町2-2-40-201,34.669047,135.490758
https://collection.rcgs.jp/resource/AGENT0002334,日本デクスタ関西株式会社. 1989-1993,大阪市中央区瓦屋町,34.670343,135.512232
https://collection.rcgs.jp/resource/AGENT0002802,ASTEC21. 1995-,大阪府大阪市西区九条南２丁目１６−８ ＡＳＴＥＣビル,34.67118,135.473863
https://collection.rcgs.jp/resource/AGENT0001729,メディアギャロップ,大阪府大阪市南堀江1-23-6,34.67208,135.493413
https://collection.rcgs.jp/resource/AGENT0006123,タキヤ株式会社. 1923-,大阪市中央区島之内1-10-12,34.673727,135.508838
https://collection.rcgs.jp/resource/AGENT0000510,ベネッセコーポレーション. 1995-2009,岡山市北区南方3-7-17,34.675469,133.925935
https://collection.rcgs.jp/resource/AGENT0001631,ベネッセホールディングス. 2009-,岡山市北区南方3-7-17,34.675469,133.925935
https://collection.rcgs.jp/resource/AGENT0001791,Tera Box. 2007-,大阪府大阪市中央区南船場4-10-13 HUQUEBLDG 南船場,34.676921,135.49831
https://collection.rcgs.jp/resource/AGENT0001066,ヴァンテアンシステムズ株式会社. 1992-,大阪府大阪市中央区南船場2-10-30 豊城ビル403,34.677297,135.504198
https://collection.rcgs.jp/resource/AGENT0004107,マイクロニクス,大阪府大阪市中央区博労町4-7-3カタオカビル,34.678568,135.498022
https://collection.rcgs.jp/resource/AGENT0001977,ユウビス. 1973-,大阪府東大阪市川俣本町11-10,34.681887,135.580014
https://collection.rcgs.jp/resource/AGENT0000482,ピグミースタジオ. 2007-,大阪府大阪市中央区南本町2-4-10,34.682954,135.504781
https://collection.rcgs.jp/resource/AGENT0005475,日本インディペンデント・ゲーム協会. 2015-,大阪府大阪市中央区南本町2丁目4-10,34.682954,135.504781
https://collection.rcgs.jp/resource/AGENT0001266,アクティブゲーミングメディア,大阪府大阪市西区靱本町1丁目12番6号マツモト産業ビル4F,34.68394,135.495476
https://collection.rcgs.jp/resource/AGENT0005458,プレーイズム. 2011-,大阪市西区靭本町1-12-6マツモト産業ビル 4F,34.68394,135.495476
https://collection.rcgs.jp/resource/AGENT0001010,ヴァニラウェア有限会社. 2004-,大阪府大阪市中央区安土町3-2-14 イワタニ第二ビル12F,34.684302,135.503343
https://collection.rcgs.jp/resource/AGENT0006436,未来価値創造大学校,大阪市西区京町堀2-5-16,34.685679,135.492432
https://collection.rcgs.jp/resource/AGENT0002856,ギャップス,大阪市西区靭本町1-2-16 OTKうつぼビル2F,34.686022,135.497851
https://collection.rcgs.jp/resource/AGENT0001087,ケーツー. 2008-,大阪市中央区淡路町2-2-14 DAIWA北浜ビル6F,34.6867,135.506157
https://collection.rcgs.jp/resource/AGENT0001091,クローバースタジオ株式会社. 2004-2007,大阪市中央区内平野町三丁目2-8,34.687174,135.51082
https://collection.rcgs.jp/resource/AGENT0003971,フラグシップ. 1997-2007,大阪市中央区内平野町3丁目2番8号,34.687174,135.51082
https://collection.rcgs.jp/resource/AGENT0000013,カプコン. 1983-,大阪府大阪市中央区内平野町三丁目1番3号,34.687544,135.511359
https://collection.rcgs.jp/resource/AGENT0000964,ナウプロダクション. 1986-,大阪市中央区平野町2丁目1番14号KDX北浜ビル,34.68802,135.50586
https://collection.rcgs.jp/resource/AGENT0000494,ファンユニット. 2005-,大阪府大阪市西区江戸堀1-25-13,34.68833,135.492505
https://collection.rcgs.jp/resource/AGENT0000882,オーツー. 1991-,"大阪府大阪市西区江戸堀1丁目25番13号
KS大阪江戸堀ビル1階",34.68833,135.492505
https://collection.rcgs.jp/resource/AGENT0002228,たまソフト,大阪府大阪市中央区島町1-4-1第五双基301,34.688357,135.514716
https://collection.rcgs.jp/resource/AGENT0004380,近畿経済産業局. 2012-,"大阪市中央区大手前1-5-44 大阪合同庁舎1号館2,3,5階",34.68855,135.519274
https://collection.rcgs.jp/resource/AGENT0002129,日本商事株式会社. 1952-1997,大阪市中央区石町2-2-9,34.689475,135.513484
https://collection.rcgs.jp/resource/AGENT0001046,クラフト＆マイスター. 2004-,大阪府大阪市中央区大手前1丁目4番12号 大阪天満橋ビル4F,34.690221,135.51993
https://collection.rcgs.jp/resource/AGENT0003925,グッド・フィール. 2005-,兵庫県神戸市中央区三宮町2丁目11番1 センタープラザ西館7階,34.69116,135.1912
https://collection.rcgs.jp/resource/AGENT0001434,フォーティファイヴ. 2009-,大阪府大阪市北区中之島4丁目3-25 フジヒサFJ中之島ビル10F,34.691265,135.489954
https://collection.rcgs.jp/resource/AGENT0001248,データウエスト株式会社. 1986-,大阪市中央区城見1丁目3番7号 IMPビル 19F,34.69185,135.529692
https://collection.rcgs.jp/resource/AGENT0001560,テイジイエル. 1995-,大阪府大阪市中央区城見1丁目3番7号松下IMPビル,34.69185,135.529692
https://collection.rcgs.jp/resource/AGENT0002172,コンピューターサービス株式会社. 1968-1987,大阪市中央区北浜,34.691996,135.503098
https://collection.rcgs.jp/resource/AGENT0002848,ソフトオフィス,兵庫県神戸市中央区御幸通6-1-12 三宮ビル東館6F,34.693125,135.19779
https://collection.rcgs.jp/resource/AGENT0000514,ホープムーン. 1999-,大阪府大阪市,34.693725,135.502254
https://collection.rcgs.jp/resource/AGENT0001133,パワプロプロダクション. 2004-2015,大阪府大阪市,34.693725,135.502254
https://collection.rcgs.jp/resource/AGENT0003402,和泉書院,大阪府大阪市,34.693725,135.502254
https://collection.rcgs.jp/resource/AGENT0000829,日本物産. 1972-2009,"大阪府大阪市北区天神橋1丁目12番9号
日物ビル",34.69452,135.511385
https://collection.rcgs.jp/resource/AGENT0003150,Qvinta Essentia,兵庫県神戸市中央区小野柄通3-1-10-801,34.694716,135.199952
https://collection.rcgs.jp/resource/AGENT0000880,チャンピオンソフト. 1983-,大阪市北区天満 3-12-3 ハニービル,34.69554,135.515777
https://collection.rcgs.jp/resource/AGENT0002335,エグゼクリエイト,大阪府大阪市北区天神橋2-2-10 ワイズビル7F,34.695952,135.511443
https://collection.rcgs.jp/resource/AGENT0001587,エンターグラム. 2016-,大阪市北区曽根崎新地1丁目1番49号 梅田滋賀ビル,34.696425,135.500907
https://collection.rcgs.jp/resource/AGENT0002307,戯画,大阪府大阪市北区東天満1-10-12天満LDビル,34.697016,135.514742
https://collection.rcgs.jp/resource/AGENT0002210,エレメント. 1998-,大阪府大阪市北区堂島2丁目２番23号白雲ビル2階,34.697019,135.494004
https://collection.rcgs.jp/resource/AGENT0000456,ドラキュー. 2006-,大阪府大阪市北区梅田2丁目6-20　パシフィックマークス西梅田ビル501,34.69732,135.490501
https://collection.rcgs.jp/resource/AGENT0002921,メイクソフトウェア. 1989-2018,大阪市北区西天満4丁目3番18号MF西天満ビル,34.69761,135.505713
https://collection.rcgs.jp/resource/AGENT0001202,ダイヤモンドヘッド. 1997-2004,大阪府大阪市北区梅田2丁目5番25号,34.697955,135.491914
https://collection.rcgs.jp/resource/AGENT0001924,三基商事. 1966-,大阪府大阪市北区梅田1-2-2-800（大阪駅前第2ビル）,34.69879,135.498004
https://collection.rcgs.jp/resource/AGENT0002296,エム・エス・シー コンピュータ事業部,大阪府大阪市北区曾根崎2丁目2番15号,34.699161,135.501597
https://collection.rcgs.jp/resource/AGENT0002895,エム・エー・シー. 1982-,大阪府大阪市北区曽根崎2-2-15,34.699161,135.501597
https://collection.rcgs.jp/resource/AGENT0003218,ピーディ,大阪府大阪市北区西天満5-6-12 GRACE・I　5F/6F,34.699417,135.507867
https://collection.rcgs.jp/resource/AGENT0002944,ダイス. 1998-2003,兵庫県神戸市中央区二宮町1丁目4-3ボストンビル702,34.699862,135.198548
https://collection.rcgs.jp/resource/AGENT0002169,アンノウンゲームズ,大阪府大阪市北区同心1丁目7番13号,34.701014,135.516884
https://collection.rcgs.jp/resource/AGENT0000381,システムプリズマ. 1989-2016,"大阪市北区野崎町9-13
梅田扇町通ビル8F",34.702127,135.506193
https://collection.rcgs.jp/resource/AGENT0001996,フナイ. 1951-,大阪府大東市中垣内七丁目7番1号,34.705004,135.638291
https://collection.rcgs.jp/resource/AGENT0001062,プラチナゲームズ株式会社. 2007-,大阪府大阪市北区大淀中1丁目1番30号 梅田スカイビルタワーウエスト8階,34.705287,135.489653
https://collection.rcgs.jp/resource/AGENT0002888,ゲンソフト,静岡県浜松市高町116番地の6,34.709343,137.721735
https://collection.rcgs.jp/resource/AGENT0000943,魔法. 1993-,兵庫県神戸市中央区葺合町馬止1-10 マジカルビル,34.709654,135.197336
https://collection.rcgs.jp/resource/AGENT0002106,ホームデータ. 1985-1993,兵庫県神戸市中央区葺合町馬止1-10 マジカルビル,34.709654,135.197336
https://collection.rcgs.jp/resource/AGENT0002238,ネクストン. 1993-,大阪府大阪市北区天神橋7丁目12番6号グレーシィ天神橋ビル2号館11階,34.714015,135.510869
https://collection.rcgs.jp/resource/AGENT0000909,ビジュアルアーツ. 1991-,大阪府大阪市北区本庄西2-12-16 VA第一ビル,34.714225,135.504111
https://collection.rcgs.jp/resource/AGENT0001305,アルダック. 1986-,大阪府大阪市旭区清水5丁目13番16号,34.72483,135.561314
https://collection.rcgs.jp/resource/AGENT0000285,エープラス株式会社. 2010-,大阪市淀川区西中島1-15-2 大協シャトービル6F,34.725297,135.502472
https://collection.rcgs.jp/resource/AGENT0004150,Ukiyotei. 1991-2002,大阪府 大阪市 淀川区 木川東 ３丁目 ７番 １８号 ロイヤルエステート４０1号,34.726071,135.491739
https://collection.rcgs.jp/resource/AGENT0002246,BREST UP,大阪府大阪市淀川区西中島3-19-8新大阪興事ビル505号,34.726769,135.498993
https://collection.rcgs.jp/resource/AGENT0000005,アクアプラス. 1997-,大阪府大阪市淀川区西中島四丁目13-17,34.727388,135.494563
https://collection.rcgs.jp/resource/AGENT0001097,エヌケーシステム. 1983-2008,大阪府大阪市淀川区西中島5-9-5 NLC新大阪ビル401,34.728377,135.50041
https://collection.rcgs.jp/resource/AGENT0002916,メトロ. 1987-,大阪府大阪市淀川区西中島五丁目12-8 エス・ティ・エスビル,34.729154,135.499232
https://collection.rcgs.jp/resource/AGENT0002014,レジャック株式会社. 1975-,大阪府大阪市淀川区西中島5月丁目11番10号 ,34.731623,135.500447
https://collection.rcgs.jp/resource/AGENT0001652,スカイ・シンク・システム株式会社. 1985-2003,大阪府大阪市淀川区宮原3丁目4番30号 ニッセイ新大阪ビル 20階,34.733612,135.497035
https://collection.rcgs.jp/resource/AGENT0004007,Racjin. 1995-,大阪市淀川区宮原4丁目1番4号ＫＤＸ新大阪ビル8Ｆ,34.734969,135.497655
https://collection.rcgs.jp/resource/AGENT0002275,ピースソフト,大阪府大阪市淀川区宮原1-7-36-1108,34.736223,135.498974
https://collection.rcgs.jp/resource/AGENT0003200,松下電器産業株式会社. 1935-2008,大阪府門真市大字門真1006番地,34.738134,135.573752
https://collection.rcgs.jp/resource/AGENT0004336,パナソニック株式会社. 2008-,大阪府門真市大字門真1006番地,34.738134,135.573752
https://collection.rcgs.jp/resource/AGENT0003870,アミューズメント通信社. 1973-,兵庫県西宮市甲子園口北町1-22,34.739805,135.375107
https://collection.rcgs.jp/resource/AGENT0003159,クリスタルソフト株式会社. 1983-1990,大阪府大阪市東淀川区豊新3丁目8-11,34.745261,135.531536
https://collection.rcgs.jp/resource/AGENT0001293,エコールソフトウェア. 1989-,兵庫県西宮市南昭和町3番13号,34.746938,135.35532
https://collection.rcgs.jp/resource/AGENT0000896,エス・エヌ・ケイ. 1986-2001,大阪府吹田市江の木町1番6号,34.756927,135.496507
https://collection.rcgs.jp/resource/AGENT0000003,SNKプレイモア. 2003-2016,大阪府吹田市豊津町14-12,34.75778,135.495335
https://collection.rcgs.jp/resource/AGENT0001558,プレイモア. 2001-2003,大阪府吹田市豊津町14-12,34.75778,135.495335
https://collection.rcgs.jp/resource/AGENT0000791,日本システムサプライ株式会社. 1985-2000,大阪府吹田市江坂町1丁目23-20 第二水川ビル6階,34.757887,135.497844
https://collection.rcgs.jp/resource/AGENT0000009,アルヴィオン. 1996-,大阪府吹田市,34.759359,135.516477
https://collection.rcgs.jp/resource/AGENT0000279,ウィンキーソフト. 1983-2016,大阪府吹田市,34.759359,135.516477
https://collection.rcgs.jp/resource/AGENT0003283,cosaic. 2012-,大阪府吹田市,34.759359,135.516477
https://collection.rcgs.jp/resource/AGENT0003041,ウルクスヘブン. 2006-,大阪府吹田市江坂町1-9-10アルヴィオンビル内,34.762134,135.500297
https://collection.rcgs.jp/resource/AGENT0001927,シグマ,兵庫県伊丹市南本町3-1-7 ウィズ新伊丹202,34.774553,135.418496
https://collection.rcgs.jp/resource/AGENT0002899,シンキングラビット. 1982-,[兵庫県] 宝塚市中洲1-2-24-503,34.798899,135.349924
https://collection.rcgs.jp/resource/AGENT0001111,ディンプス. 2000-,大阪府豊中市新千里西町 1-1-8 第一火災千里中央ビル8階,34.80847,135.491095
https://collection.rcgs.jp/resource/AGENT0003377,立命館大学大学院政策科学研究科. 1997-,大阪府茨木市岩倉町2-150,34.810668,135.561218
https://collection.rcgs.jp/resource/AGENT0004377,立命館大学政策科学会. 1993-,大阪府茨木市岩倉町2-150,34.810668,135.561218
